,raw_data,right_data
6419,"→砖业岛師扶持 不瀛苞-賠 帶伱c-ρ廻夲 ,穩定収益,无須担忧 每洊都颂錢, 徽信:15544735108","专业导师扶持不赢包赔带你cP回本,稳定收益,无须担忧每存都送钱,微信:15544735108"
6420,恭喜您购买（江油·加勒比海水乐园）8.9...成功，详情查看y://b.cd3.t/2p,"恭喜您购买(江油·加勒比海水乐园)8.9...成功,详情查看y://b.cd3.t/2p"
6421,哈https://longba257.com真岀桨吋3OO少下4OOO，眞魜@.G.D.G老稳了店M.G不朽清缘,"哈https:longba257.com真出奖存300少下4000,真人.GDG老稳了店MG不朽情缘"
6422,"精准6合资料、高级导师带你回桖,注册给体验金,可提现,加：","精准6合资料、高级导师带你回血,注册给体验金,可提现,加:"
6423,"老闆,嗨你好,驲得200阮,无凤险,旬问 87s.pw/34E .U0c","老板,嗨你好,日得200元,无风险,询问87s.pw34E.U0c"
6424,我要告诉您：我的的确确卖的是А货，我没有去欺骗任何人。而且我给所有的客户保证：我绝对不会以假充正，也不会漫天要价，因为我不仅是要做长久生意的，更重要的是希望能够真心和大家交个朋友。加我微9-2-9进朋友圈看上千种时尚名品，有手表，包包，衣服，皮带，鞋子等！配全套包装，质量有保障；支持到付，支持退换，让您购物更放心！自用、送礼、礼品派发都是不错的选择！如有打扰，敬请谅解！祝您生活愉快!,"我要告诉您:我的的确确卖的是А货,我没有去欺骗任何人.而且我给所有的客户保证:我绝对不会以假充正,也不会漫天要价,因为我不仅是要做长久生意的,更重要的是希望能够真心和大家交个朋友.加我微9-2-9进朋友圈看上千种时尚名品,有手表,包包,衣服,皮带,鞋子等!配全套包装,质量有保障;支持到付,支持退换,让您购物更放心!自用、送礼、礼品派发都是不错的选择!如有打扰,敬请谅解!祝您生活愉快!"
6425,恭喜您看的宝贝降价啦，领优惠券即可享受满减最高直降¥7，n9送大尾翼，m://4f.q/u退订回m,"恭喜您看的宝贝降价啦,领优惠券即可享受满减最高直降¥7,n9送大尾翼,m://4f.q/u退订回m"
6426,"祝您旗开得胜，来.玩.给..路.费逮.余,今.花 等.點  u6.gg/sPPfK","祝您旗开得胜,来玩.给路费捕鱼,金花等.点u6.ggsPPfK"
6427,一号男嘉宾，我为你留灯！请到这边来  kx8769622.com   今天瓜分 8 8 8 8 ？琻【和多号副号:137****5146】,"一号男嘉宾,我为你留灯!请到这边来kx8769622.com今天瓜分8888金【和多号副号:1375146】"
6428,"您好,我公司长期提供南京各行业正规商业发票,如:信息咨询,劳务服务,建注材料,设备租赁,广告设计等.咨询电话:13851818135,陈经理","您好,我公司长期提供南京各行业正规商业发票,如:信息资询,劳务服务,建注材料,设备租赁,广告设计等.资询电话:13851818135,陈经理"
6429,l.w通用獎賞已贈送到你的預付卡內。,l.w通用獎賞已贈送到你的預付卡內.
6430,提问箱重制回归，快来和朋友们一起z吧！传送门：h://q.i.l回o退订,"提问箱重制回归,快来和朋友们一起z吧!传送门:h://q.i.l回o退订"
6431,管理员特权邀请码y6，过期失效。账户余额6万，限本人提取。p6.t/u7s退订回e阈值,"管理员特权邀请码y6,过期失效.账户余额6万,限本人提取.p6.t/u7s退订回e阈值"
6432,"你好,我公司可代开各行业正规机打发票,可（做账/报肖/抵押）点数优惠,验证后付款,林先生13208512983","你好,我公司可代开各行业正规机打发票,可做账报销抵押点数优惠,验证后付款,林先生13208512983"
6433,"陈某某您好!您的信用卡已福合提额要求.请拨打:010-53368215  办理,当日办理有效.[中信银行]","陈某某您好!您的信用卡已符合提额要求.请拨打:010-53368215办理,当日办理有效.[中信银行]"
6434,【 丰 哥】柱卌領199ぇ菜礼，琓-逋漁/電孑/絔鎵樂-倞禧哆哆-渞侟啍嚎礼-點： 562154.com,"丰哥注册领199元彩礼,玩捕鱼电子百家乐-惊喜多多-首存享豪礼-点:562154.com"
6435,哈啰，I26 沅 ①氺 ，已發站內信 登錄兌換即可，指定店 qy1198.com。A2A,"哈啰,126元1水,已发站内信登录兑换即可,指定点qy1198.com.A2A"
6436,恒安产品设计官有奖招募！完成问卷享国潮小轻芯0减4优惠（限4）a://a-7.f/6f}退订回复b,恒安产品设计官有奖招募!完成问卷享国潮小轻芯0减4优惠(限4)a://a-7.f/6f}退订回复b
6437,今ィ昔 菿：伱有20000鹅 渡 茄扣: 3634914281 溦：t7675344 ;无視黒白戸 ，苞 倣  歀,"今借到:你有20000额度加Q:3634914281微:t7675344;无视黑白户,包放款"
6438,吓栽APP主策宋18，蒲【魚】，火乍全花，妞丨妞抖弟主吓載鏈接：suo.im/5esAph,"下载APP注册送18,捕鱼,炸金花,牛牛斗地主下载链接:suo.im/5esAph"
6439,您有一条派车信息！请打开z查收！,您有一条派车信息!请打开z查收!
6440,上期己冲今期六肖鼠马龙牛猴蛇159,上期已冲今期六肖鼠马龙牛猴蛇159
6441,Richart已完成M6 Note設備綁定，此設備可立即進行各項交易或設定，如未綁定此設備，請洽台新客服,"Richart已完成M6Note设备绑定,此设备可立即进行各项交易或设定,如未绑定此设备,请洽台新客服"
6442,@有￥@本@      %市@*票@    ①③⑥③①⑥⑧⑤⑤⑦⑥,有本市票13631685576
6443,通知，棋牌现金游戏送钱啦！抢庄牛牛.炸金花.斗地主.百.家乐.十三水.3471999.com充50元起送88元三倍流水，连送7天哦！。lFd,"通知,棋牌现金游戏送钱啦!抢庄牛牛.炸金花.斗地主.百.家乐.十三水.3471999.com充50元起送88元三倍流水,连送7天哦!.lFd"
6444,【预警】⁢十⁢年⁢信⁢譽⁢旗⁢片⁢卑⁢， 809174.com ⁢沖⁢稙⁢就⁢㮸⁢1⁢6⁢8⁢ ♡✧✷,"【预警】十年信誉棋牌,809174.com充值就送168"
6445,最近在干嘛？这是我的新扣扣：2197381078伽硪一下,最近在干嘛?这是我的新QQ:2197381078加我一下
6446,您的借款预审已通过，且利率已下降2%，认证运营商可再提高额度>e9.u/k0退订回x,"您的借款预审已通过,且利率已下降2%,认证运营商可再提高额度>e9.u/k0退订回x"
6447,"【浙江警察学院】你的手机号已被选为《我是歌手第三季》获奖用户,请登录活动指定网站 w0shigsb.cc 验证码：5168 进行获取奖项","【浙江警察学院】你的手机号已被选为《我是歌手第三季》获奖用户,请登录活动指定网站w0shigsb.cc验证码:5168进行获取奖项"
6448,不管您之前输瀛多少~~三天带你回皿仩堓 专业荖蒒团队带队 加qq：2791227090   1003020356,不管您之前输赢多少三天带你回血上岸专业老师团队带队加QQ:27912270901003020356
6449,【语音预警】 君临娱樂，尐妇专属，柱冊即颂47，沖直即颂688，详情戳 cs.aas8.co,"【语音预警】君临娱乐,少妇专属,注册即送47,充值即送688,详情戳cs.aas8.co"
6450,"【依晴】春节到了,我可以帮您盈励来减青负担.佳微 17306629194","依晴春节到了,我可以帮您盈利来减轻负担.加微17306629194"
6451,鹤壁市气象台6月9日3时8分发布大雾橙色预警信号:预计未来4小时内鹤壁市区及两县部分地区有能见度小于8米、局地能见度小于0米的雾.,鹤壁市气象台6月9日3时8分发布大雾橙色预警信号:预计未来4小时内鹤壁市区及两县部分地区有能见度小于8米、局地能见度小于0米的雾.
6452,打扰了加我微号84722988 承诺永不收费 1肖1码已连准8期 免费参考 相互交流,打扰了加我微号84722988承诺永不收费1肖1码已连准8期免费参考相互交流
6453,感謝您最近光臨香奈兒化妝品專櫃。我們希望聆聽您的意見，誠摯邀請您填寫以下簡短的客戶滿意度調查：s://o.b/h如您不想收到香奈兒的簡訊，請點此連結:m://t.b/x,"感謝您最近光臨香奈兒化妝品專櫃.我們希望聆聽您的意見,誠摯邀請您填寫以下簡短的客戶滿意度調查:s://o.b/h如您不想收到香奈兒的簡訊,請點此連結:m://t.b/x"
6454,"朋友!上次是21.我又 对了,+我危：13081708625  与你 共享( 035 萁)包-中r","朋友!上次是21.我又对了,加我微:13081708625与你共享(035期)包中"
6455,阿里巴巴战略投资，7年累计回收上千万台，送你9元回收加价券，点击马上领取→0.u/f2回i退！,"阿里巴巴战略投资,7年累计回收上千万台,送你9元回收加价券,点击马上领取→0.u/f2回i退!"
6456,2021年开门红。牜市来啦。节后进 仓'最佳时期。￥1当做￥100 用。详情:xinde35.com,2021年开门红.牛市来啦.节后进仓最佳时期.￥1当做￥100用.详情:xinde35.com
6457,Hi，佬坪苔高爆率！註测song醉高888→  qqve.me/z/aj87Co      秒頑秒提,"Hi,老平台高爆率!注册送最高888qqve.mezaj87Co秒玩秒提"
6458,"18507986800还在埋头耍手J机?别人已经用手机贝兼/钱,时间自由,加微：a1955537415 有红包赠送","18507986800还在埋头耍手机?别人已经用手机赚钱,时间自由,加微:a1955537415有红包赠送"
6459,你的5元购开奖啦！4%真实开奖，快看看你中奖了吗，还有2重权益赠送给你，快去领取吧！戳p8g.b/o,"你的5元购开奖啦!4%真实开奖,快看看你中奖了吗,还有2重权益赠送给你,快去领取吧!戳p8g.b/o"
6460,"来 tt989.cc ,拿528.","来tt989.cc,拿528."
6461,哈啰，【高培率红海】1对1僤蔕 ，③麒必凖，春莭茴归諨力，聨系vx13837551124。BH9,"哈啰,高赔率红海1对1单带,3期必准,春节回归福利,联系微信13837551124.BH9"
6462,"biu,好运到APPyabo820點com 手机验正登號右上角-联系（专属）客服领激活宏苞88圆1水（名额有限，逾期不补）","biu,好运到APPyabo820.com手机验正登号右上角-联系(专属)客服领激活红包88元1水(名额有限,逾期不补)"
6463,不稀罕什么浪子回头，给你一个起点； 5678ff.cc  再餸你28,"不稀罕什么浪子回头,给你一个起点;5678ff.cc再送你28"
6464,、金々日〃平 v^臺c回1 歸送.菜X金b單帶6包賠∈扣扣 ：2677955557   891730666,今日平台回归送.彩金币单带6包赔QQ:2677955557891730666
6465,月初活动下放3，名额有限8.o/4m,"月初活动下放3,名额有限8.o/4m"
6466,尊重的用户你好：你的积分已经满足兑换现金215.2元，请你用手机登陆手机访问www.khy-10086.com根据提示领取兑换。,"尊重的用户你好:你的积分已经满足兑换现金215.2元,请你用手机登录手机访问www.khy-10086.com根据提示领取兑换."
6467,"加微信:ah121556进幸运飞艇,六合彩,真人棋牌快三交流群天天收米,稳定回血期期一肖一码免费提供","加微信:ah121556进幸运飞艇,六合彩,真人棋牌快三交流群天天收米,稳定回血期期一肖一码免费提供"
6468,双旦大回饋，登錄即鎹，請點；8.jdxcc8.com  ，【全民娛  樂】,"双旦大回馈,登录即送,请点;8.jdxcc8.com,【全民娱乐】"
6469,快速提取大小额公积金3000-30万三天到账 在 职离 职均可 正规手续 电话 39225388 微信84054672,快速提取大小额公积金3000-30万三天到账在职离职均可正规手续电话39225388微信84054672
6470,"您好,丽丽邀您加我微信: 936180632             本团队专业承接各大品牌奢侈品肖售.    有名表,名包,时装,皮带,鞋子等,配有全套包装,原单原版!上千种样式,每天都有新品!（承诺：所做款式均正品开发,选用和正品一致皮料,五金．制作工艺均和正品无差别.重要的是穿戴出去绝对看不出)    进朋友圈鉴赏各种名品专柜贷实物照片吧,都很票亮,应该有很多您喜欢的.    我们直接和广州深圳工厂合作,省去中间商差价,价格不到专柜的10%.    顺丰包邮,贷到支付微信支付都可以,让你消费更省心,更放心.丽丽微信: 936180632","您好,丽丽邀您加我微信:936180632本团队专业承接各大品牌奢侈品销售.有名表,名包,时装,皮带,鞋子等,配有全套包装,原单原版!上千种样式,每天都有新品!(承诺:所做款式均正品开发,选用和正品一致皮料,五金.制作工艺均和正品无差别.重要的是穿戴出去绝对看不出)进朋友圈鉴赏各种名品专柜贷实物照片吧,都很票亮,应该有很多您喜欢的.我们直接和广州深圳工厂合作,省去中间商差价,价格不到专柜的10%.顺丰包邮,贷到支付微信支付都可以,让你消费更省心,更放心.丽丽微信:936180632"
6471,找你帮我做工一箪30-60，伽\\/：18941605615,"找你帮我做工一单30-60,加微:18941605615"
6472,吕某某 给你一个项册自己看一下 103.255.61.112/shuide,吕某某给你一个相册自己看一下103.255.61.112shuide
6473,羊某某您的款/项已审-批成功，请+QQ：511988424 当天出-款,"羊某某您的款项已审批成功,请加QQ:511988424当天出款"
6474,你好，火熱上線，ΛG.扭扭.晡于.上線即颂86 岭： 36935.co 【语音预警】。。lJz,"你好,火热上线,AG.牛牛.捕鱼.上线即送86领:36935.co语音预警..lJz"
6475,hth92.cn【预警】首寸1w餸1888，1芊餸258，1栢餸1栢，笣培僤一杯氷岀宽，周周反氷，复寸都有餸3%！ 楁Q：837887627,"hth92.cn预警首存1万送1888,1千送258,1百送1百,包赔单一倍水出宽,周周返水,复存都有送3%!客Q:837887627"
6476,‌每‌日‌58，等你→  hyhyc07.com  ←来❥*▽~&,"‌每‌日‌58,等你hyhyc07.com来"
6477,添小焉媺：18638924048  給你今晚叄削。（皰瀛）,添小焉微:18638924048给你今晚三肖.(包赢)
6478,"忙吗?上回的四十还好吧,微号66979276017  现加就有明,.晚的免费 壹,个犸.","忙吗?上回的四十还好吧,微号66979276017现加就有明晚的免费一个码."
6479,【卡洛思】新朋友您好，现在即刻开启砖属侟餸礼，最高仮餸40% ，赠餸礼琻没有极限!k8861点c0m,"【卡洛思】新朋友您好,现在即刻开户专属存送礼,最高返送40%,赠送礼金没有极限!k8861点com"
6480,【BOB】神秘茴归礼！登录即领9 8釒神秘礼8 8 8釒，其他神秘礼!进 bobvip7.com 找 A PP碦服翎用！。恋冬。4um,"【BOB】神秘回归礼!登录即领98金神秘礼888金,其他神秘礼!进bobvip7.com找APP客服领用!.恋冬.4um"
6481,刘某某您好，您的款到了.详情请伽微信:zsy1010110领取.确认回复Y;退订回复TD,"刘某某您好,您的款到了.详情请加微信:zsy1010110领取.确认回复Y;退订回复TD"
6482,亲！请核对：迎新年，柱卌就鎹①⑧⑧！戳 btyz.me/COPiqy 拿！閗蒂軴，牪，誧 漁，侟哆少鎹哆少！妙 扌是 窾！。mT.。oZ2,"亲!请核对:迎新年,注册就送188!戳btyz.meCOPiqy拿!斗地主,牛,捕鱼,存多少送多少!秒提款!.mT..oZ2"
6483,"老板您好!我公司有南京市各行业发票如,广告,商业,建注材料,劳务,17赠值税发票对外代开有需要的请联系13913993530陈小姐","老板您好!我公司有南京市各行业发票如,广告,商业,建注材料,劳务,17赠值税发票对外代开有需要的请联系13913993530陈小姐"
6484,"来: 881019.c0m 送你188,冲500松500 五倍水","来:881019.com送你188,充500送500五倍水"
6485,AYX-'新年富 丽：村100 宋100，200宋188 *1000宋388，一水无限制名额有限 加扣：752412739,"新年福利:存100送100,200送1881000送388,一水无限制名额有限加Q:752412739"
